Annotation Cluster 1	Enrichment Score: 3.003522358382123
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mmu04550:Signaling pathways regulating pluripotency of stem cells	13	1.5853658536585367	0.02717184381624365	ENSMUSG00000003032, ENSMUSG00000049791, ENSMUSG00000027660, ENSMUSG00000020160, ENSMUSG00000042745, ENSMUSG00000020053, ENSMUSG00000005533, ENSMUSG00000041324, ENSMUSG00000024789, ENSMUSG00000053137, ENSMUSG00000059923, ENSMUSG00000031565, ENSMUSG00000032402	362	107	5973	2.0046728971962615	0.9996607825380779	0.30202549472670825	0.28843957281858645
KEGG_PATHWAY	mmu05034:Alcoholism	13	1.5853658536585367	0.02717184381624365	ENSMUSG00000035109, ENSMUSG00000048240, ENSMUSG00000055254, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000003545, ENSMUSG00000004455, ENSMUSG00000020785, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000091405, ENSMUSG00000038648, ENSMUSG00000059923	362	107	5973	2.0046728971962615	0.9996607825380779	0.30202549472670825	0.28843957281858645
KEGG_PATHWAY	mmu05170:Human immunodeficiency virus 1 infection	17	2.073170731707317	0.03316362550268116	ENSMUSG00000030287, ENSMUSG00000003184, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000027248, ENSMUSG00000021025, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000022607, ENSMUSG00000004849, ENSMUSG00000053137, ENSMUSG00000050965, ENSMUSG00000031367, ENSMUSG00000018932, ENSMUSG00000030774, ENSMUSG00000031016	362	161	5973	1.7422360248447206	0.9999434588635127	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04935:Growth hormone synthesis, secretion and action	12	1.4634146341463417	0.03564845826688025	ENSMUSG00000030287, ENSMUSG00000024789, ENSMUSG00000035109, ENSMUSG00000020427, ENSMUSG00000022607, ENSMUSG00000021250, ENSMUSG00000020053, ENSMUSG00000053137, ENSMUSG00000038648, ENSMUSG00000050965, ENSMUSG00000059923, ENSMUSG00000018932	362	99	5973	2.0	0.9999731922756498	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04728:Dopaminergic synapse	13	1.5853658536585367	0.039281612888716295	ENSMUSG00000030287, ENSMUSG00000057177, ENSMUSG00000048240, ENSMUSG00000059003, ENSMUSG00000029713, ENSMUSG00000021250, ENSMUSG00000004455, ENSMUSG00000021303, ENSMUSG00000043004, ENSMUSG00000020524, ENSMUSG00000053137, ENSMUSG00000038648, ENSMUSG00000050965	362	113	5973	1.8982300884955752	0.9999910284024154	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04657:IL-17 signaling pathway	8	0.975609756097561	0.04242017709882931	ENSMUSG00000020048, ENSMUSG00000032487, ENSMUSG00000021250, ENSMUSG00000003545, ENSMUSG00000053137, ENSMUSG00000021277, ENSMUSG00000021025, ENSMUSG00000042688	362	54	5973	2.444444444444444	0.999996526669687	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04380:Osteoclast differentiation	12	1.4634146341463417	0.042961703435007464	ENSMUSG00000030287, ENSMUSG00000026480, ENSMUSG00000061132, ENSMUSG00000021250, ENSMUSG00000003545, ENSMUSG00000002983, ENSMUSG00000053137, ENSMUSG00000002325, ENSMUSG00000059923, ENSMUSG00000021025, ENSMUSG00000000440, ENSMUSG00000024621	362	102	5973	1.941176470588235	0.9999970521739632	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04931:Insulin resistance	11	1.3414634146341464	0.04395989028288723	ENSMUSG00000045038, ENSMUSG00000027540, ENSMUSG00000021948, ENSMUSG00000028645, ENSMUSG00000033083, ENSMUSG00000023809, ENSMUSG00000038205, ENSMUSG00000038648, ENSMUSG00000028944, ENSMUSG00000021025, ENSMUSG00000004455	362	90	5973	2.0166666666666666	0.9999978219252238	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu05032:Morphine addiction	10	1.2195121951219512	0.044421684662244755	ENSMUSG00000021303, ENSMUSG00000110195, ENSMUSG00000043004, ENSMUSG00000048240, ENSMUSG00000029713, ENSMUSG00000004347, ENSMUSG00000042429, ENSMUSG00000041741, ENSMUSG00000023267, ENSMUSG00000050965	362	78	5973	2.1153846153846154	0.9999981066848831	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04148:Efferocytosis	14	1.707317073170732	0.04461292549129513	ENSMUSG00000031530, ENSMUSG00000032487, ENSMUSG00000015846, ENSMUSG00000028645, ENSMUSG00000000440, ENSMUSG00000042286, ENSMUSG00000024789, ENSMUSG00000019970, ENSMUSG00000022607, ENSMUSG00000022817, ENSMUSG00000053137, ENSMUSG00000031778, ENSMUSG00000045092, ENSMUSG00000034765	362	128	5973	1.8046875	0.9999982134515311	0.3392930386048498	0.32403072198940674
KEGG_PATHWAY	mmu04625:C-type lectin receptor signaling pathway	10	1.2195121951219512	0.04758662378464654	ENSMUSG00000030287, ENSMUSG00000037868, ENSMUSG00000032487, ENSMUSG00000018334, ENSMUSG00000021948, ENSMUSG00000002983, ENSMUSG00000053137, ENSMUSG00000002325, ENSMUSG00000021025, ENSMUSG00000030774	362	79	5973	2.088607594936709	0.9999992765791673	0.35262908394263714	0.3367668760144216

